col1,col2
20211125090000,1505745
20211124090000,3598411
20211123090000,1437445
20211122090000,900195
20211119090000,854276
