col1,col2
20211125090000,14645
20211124090000,22712
20211123090000,76788
20211122090000,148877
20211119090000,22459
