col1,col2
20211117090000,9032
20211116090000,26059
20211115090000,89569
20211112090000,7330
20211111090000,11899
